entry,exit,id,pnl,qty,side,sl,status,symbol,timestamp,tp
4269.42,0.0,,0.0,0.019,long,4246.78,open,ETHUSDT,2025-08-20T16:14:29.522556+00:00,4319.228
4312.16,0.0,,0.0,0.021,long,4290.637857142857,open,ETHUSDT,2025-08-20T16:29:08.421855+00:00,4359.508714285714
4304.8,0.0,,0.0,0.044,long,4283.603571428572,open,ETHUSDT,2025-08-20T16:54:10.411866+00:00,4351.432142857143
4305.88,0.0,,0.0,0.044,long,4286.637857142858,open,ETHUSDT,2025-08-20T17:19:07.608151+00:00,4348.212714285714
4341.48,0.0,,0.0,0.028,long,4324.030714285714,open,ETHUSDT,2025-08-20T17:54:27.892521+00:00,4379.868428571428
4313.46,0.0,,0.0,0.028,long,4297.3378571428575,open,ETHUSDT,2025-08-20T19:24:10.215003+00:00,4363.0
4321.5,0.0,,0.0,0.028,long,4304.352857142857,open,ETHUSDT,2025-08-20T19:39:07.399845+00:00,4363.0
4342.64,0.0,,0.0,0.056,long,4326.445000000001,open,ETHUSDT,2025-08-20T19:54:06.234066+00:00,4378.269
4333.98,0.0,,0.0,0.084,long,4317.922142857142,open,ETHUSDT,2025-08-20T20:09:05.780973+00:00,4369.307285714285
4330.92,0.0,,0.0,0.112,long,4314.87,open,ETHUSDT,2025-08-20T20:24:07.349236+00:00,4366.2300000000005
4347.33,0.0,,0.0,0.028,long,4334.562857142857,open,ETHUSDT,2025-08-20T20:54:07.424474+00:00,4375.417714285714
4356.62,0.0,,0.0,0.028,long,4342.911428571429,open,ETHUSDT,2025-08-20T21:14:06.640127+00:00,4386.778857142857
4351.8,0.0,,0.0,0.024,long,4336.132857142858,open,ETHUSDT,2025-08-20T21:54:08.102407+00:00,4386.267714285715
4350.99,0.0,,0.0,0.027,long,4337.552857142857,open,ETHUSDT,2025-08-20T22:39:09.474118+00:00,4380.551714285714
4362.23,0.0,,0.0,0.027,long,4349.506428571428,open,ETHUSDT,2025-08-20T22:54:05.685428+00:00,4390.221857142857
4354.67,0.0,,0.0,0.028,long,4343.7978571428575,open,ETHUSDT,2025-08-20T23:14:05.996354+00:00,4378.588714285715
4324.73,0.0,,0.0,0.023,long,4314.07,open,ETHUSDT,2025-08-21T01:59:09.716079+00:00,4376.13
4307.36,0.0,,0.0,0.022,long,4296.178571428571,open,ETHUSDT,2025-08-21T03:34:08.474855+00:00,4345.38
4310.09,0.0,,0.0,0.022,long,4299.209285714286,open,ETHUSDT,2025-08-21T03:49:07.280700+00:00,4343.61
